timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1662936011084,64081,Petición a postgres,200,OK,Postgres 1-32,text,true,,4368,162,44,44,http://54.236.31.76:8000/customQuery/?from=1622523600&to=1625115600,63974,0,109
1662936011355,63928,Petición a postgres,200,OK,Postgres 1-59,text,true,,4368,162,43,43,http://54.236.31.76:8000/customQuery/?from=1622523600&to=1625115600,63824,0,1116
1662936011313,64027,Petición a postgres,200,OK,Postgres 1-55,text,true,,4368,162,42,42,http://54.236.31.76:8000/customQuery/?from=1622523600&to=1625115600,63926,0,1103
1662936011335,64015,Petición a postgres,200,OK,Postgres 1-57,text,true,,4368,162,41,41,http://54.236.31.76:8000/customQuery/?from=1622523600&to=1625115600,63919,0,2107
1662936011154,64215,Petición a postgres,200,OK,Postgres 1-39,text,true,,4368,162,40,40,http://54.236.31.76:8000/customQuery/?from=1622523600&to=1625115600,64117,0,2108
1662936011757,63630,Petición a postgres,200,OK,Postgres 1-99,text,true,,4368,162,39,39,http://54.236.31.76:8000/customQuery/?from=1622523600&to=1625115600,63526,0,1105
1662936011684,63719,Petición a postgres,200,OK,Postgres 1-92,text,true,,4368,162,38,38,http://54.236.31.76:8000/customQuery/?from=1622523600&to=1625115600,63613,0,107
1662936011587,63820,Petición a postgres,200,OK,Postgres 1-82,text,true,,4368,162,37,37,http://54.236.31.76:8000/customQuery/?from=1622523600&to=1625115600,63715,0,2111
1662936011234,64299,Petición a postgres,200,OK,Postgres 1-47,text,true,,4368,162,36,36,http://54.236.31.76:8000/customQuery/?from=1622523600&to=1625115600,64200,0,1105
1662936011736,63872,Petición a postgres,200,OK,Postgres 1-97,text,true,,4368,162,35,35,http://54.236.31.76:8000/customQuery/?from=1622523600&to=1625115600,63767,0,2118
1662936011746,63949,Petición a postgres,200,OK,Postgres 1-98,text,true,,4368,162,34,34,http://54.236.31.76:8000/customQuery/?from=1622523600&to=1625115600,63836,0,2108
1662936011182,64534,Petición a postgres,200,OK,Postgres 1-42,text,true,,4368,162,33,33,http://54.236.31.76:8000/customQuery/?from=1622523600&to=1625115600,64427,0,3104
1662936011343,64380,Petición a postgres,200,OK,Postgres 1-58,text,true,,4368,162,32,32,http://54.236.31.76:8000/customQuery/?from=1622523600&to=1625115600,64266,0,2111
1662936011054,64681,Petición a postgres,200,OK,Postgres 1-29,text,true,,4368,162,31,31,http://54.236.31.76:8000/customQuery/?from=1622523600&to=1625115600,64581,0,111
1662936011115,64639,Petición a postgres,200,OK,Postgres 1-35,text,true,,4368,162,30,30,http://54.236.31.76:8000/customQuery/?from=1622523600&to=1625115600,64533,0,2101
1662936011647,64130,Petición a postgres,200,OK,Postgres 1-88,text,true,,4368,162,29,29,http://54.236.31.76:8000/customQuery/?from=1622523600&to=1625115600,64025,0,112
1662936011136,64701,Petición a postgres,200,OK,Postgres 1-37,text,true,,4368,162,28,28,http://54.236.31.76:8000/customQuery/?from=1622523600&to=1625115600,64598,0,108
1662936011375,64470,Petición a postgres,200,OK,Postgres 1-61,text,true,,4368,162,27,27,http://54.236.31.76:8000/customQuery/?from=1622523600&to=1625115600,64364,0,119
1662936011213,64632,Petición a postgres,200,OK,Postgres 1-45,text,true,,4368,162,27,27,http://54.236.31.76:8000/customQuery/?from=1622523600&to=1625115600,64534,0,3110
1662936011706,64171,Petición a postgres,200,OK,Postgres 1-94,text,true,,4368,162,25,25,http://54.236.31.76:8000/customQuery/?from=1622523600&to=1625115600,64064,0,103
1662936011304,64593,Petición a postgres,200,OK,Postgres 1-54,text,true,,4368,162,24,24,http://54.236.31.76:8000/customQuery/?from=1622523600&to=1625115600,64490,0,3118
1662936011433,64476,Petición a postgres,200,OK,Postgres 1-67,text,true,,4368,162,23,23,http://54.236.31.76:8000/customQuery/?from=1622523600&to=1625115600,64374,0,2113
1662936011197,64719,Petición a postgres,200,OK,Postgres 1-43,text,true,,4368,162,22,22,http://54.236.31.76:8000/customQuery/?from=1622523600&to=1625115600,64616,0,3121
1662936011427,64496,Petición a postgres,200,OK,Postgres 1-66,text,true,,4368,162,21,21,http://54.236.31.76:8000/customQuery/?from=1622523600&to=1625115600,64391,0,2107
1662936011488,64447,Petición a postgres,200,OK,Postgres 1-72,text,true,,4368,162,20,20,http://54.236.31.76:8000/customQuery/?from=1622523600&to=1625115600,64339,0,3106
1662936011256,64679,Petición a postgres,200,OK,Postgres 1-49,text,true,,4368,162,20,20,http://54.236.31.76:8000/customQuery/?from=1622523600&to=1625115600,64575,0,4112
1662936011725,64221,Petición a postgres,200,OK,Postgres 1-96,text,true,,4368,162,18,18,http://54.236.31.76:8000/customQuery/?from=1622523600&to=1625115600,64113,0,3104
1662936011575,64390,Petición a postgres,200,OK,Postgres 1-81,text,true,,4368,162,17,17,http://54.236.31.76:8000/customQuery/?from=1622523600&to=1625115600,64284,0,2124
1662936011563,64421,Petición a postgres,200,OK,Postgres 1-80,text,true,,4368,162,16,16,http://54.236.31.76:8000/customQuery/?from=1622523600&to=1625115600,64319,0,2135
1662936011504,64487,Petición a postgres,200,OK,Postgres 1-74,text,true,,4368,162,15,15,http://54.236.31.76:8000/customQuery/?from=1622523600&to=1625115600,64386,0,3108
1662936011205,64788,Petición a postgres,200,OK,Postgres 1-44,text,true,,4368,162,14,14,http://54.236.31.76:8000/customQuery/?from=1622523600&to=1625115600,64688,0,3113
1662936011265,64753,Petición a postgres,200,OK,Postgres 1-50,text,true,,4368,162,13,13,http://54.236.31.76:8000/customQuery/?from=1622523600&to=1625115600,64647,0,4103
1662936011517,64519,Petición a postgres,200,OK,Postgres 1-75,text,true,,4368,162,12,12,http://54.236.31.76:8000/customQuery/?from=1622523600&to=1625115600,64414,0,5108
1662936011552,64484,Petición a postgres,200,OK,Postgres 1-79,text,true,,4368,162,12,12,http://54.236.31.76:8000/customQuery/?from=1622523600&to=1625115600,64371,0,5109
1662936011443,64600,Petición a postgres,200,OK,Postgres 1-68,text,true,,4368,162,10,10,http://54.236.31.76:8000/customQuery/?from=1622523600&to=1625115600,64495,0,5106
1662936011464,64579,Petición a postgres,200,OK,Postgres 1-70,text,true,,4368,162,10,10,http://54.236.31.76:8000/customQuery/?from=1622523600&to=1625115600,64472,0,5104
1662936011457,64597,Petición a postgres,200,OK,Postgres 1-69,text,true,,4368,162,8,8,http://54.236.31.76:8000/customQuery/?from=1622523600&to=1625115600,64489,0,5111
1662936011547,64514,Petición a postgres,200,OK,Postgres 1-78,text,true,,4368,162,7,7,http://54.236.31.76:8000/customQuery/?from=1622523600&to=1625115600,64409,0,5108
1662936011527,64538,Petición a postgres,200,OK,Postgres 1-76,text,true,,4368,162,6,6,http://54.236.31.76:8000/customQuery/?from=1622523600&to=1625115600,64438,0,5104
1662936011664,64422,Petición a postgres,200,OK,Postgres 1-90,text,true,,4368,162,5,5,http://54.236.31.76:8000/customQuery/?from=1622523600&to=1625115600,64317,0,101
1662936011477,64616,Petición a postgres,200,OK,Postgres 1-71,text,true,,4368,162,4,4,http://54.236.31.76:8000/customQuery/?from=1622523600&to=1625115600,64514,0,3107
1662936011677,64416,Petición a postgres,200,OK,Postgres 1-91,text,true,,4368,162,4,4,http://54.236.31.76:8000/customQuery/?from=1622523600&to=1625115600,64314,0,105
1662936011697,64407,Petición a postgres,200,OK,Postgres 1-93,text,true,,4368,162,2,2,http://54.236.31.76:8000/customQuery/?from=1622523600&to=1625115600,64302,0,107
1662936011497,64615,Petición a postgres,200,OK,Postgres 1-73,text,true,,4368,162,1,1,http://54.236.31.76:8000/customQuery/?from=1622523600&to=1625115600,64505,0,3115
1662936076114,8266,Petición a timescale,200,OK,Timescale 2-1,text,true,,4596,168,100,100,http://44.211.85.57:8000/customQuery/?from=1622523600000&to=1625115600000,8166,0,107
1662936076125,8494,Petición a timescale,200,OK,Timescale 2-2,text,true,,4596,168,99,99,http://44.211.85.57:8000/customQuery/?from=1622523600000&to=1625115600000,8394,0,100
1662936076145,9994,Petición a timescale,200,OK,Timescale 2-4,text,true,,4596,168,98,98,http://44.211.85.57:8000/customQuery/?from=1622523600000&to=1625115600000,9886,0,105
1662936076138,10176,Petición a timescale,200,OK,Timescale 2-3,text,true,,4596,168,97,97,http://44.211.85.57:8000/customQuery/?from=1622523600000&to=1625115600000,10067,0,104
1662936076164,10172,Petición a timescale,200,OK,Timescale 2-6,text,true,,4596,168,96,96,http://44.211.85.57:8000/customQuery/?from=1622523600000&to=1625115600000,10067,0,99
1662936076155,10197,Petición a timescale,200,OK,Timescale 2-5,text,true,,4596,168,95,95,http://44.211.85.57:8000/customQuery/?from=1622523600000&to=1625115600000,10093,0,105
1662936076174,11050,Petición a timescale,200,OK,Timescale 2-7,text,true,,4596,168,94,94,http://44.211.85.57:8000/customQuery/?from=1622523600000&to=1625115600000,10941,0,104
1662936076184,11315,Petición a timescale,200,OK,Timescale 2-8,text,true,,4596,168,93,93,http://44.211.85.57:8000/customQuery/?from=1622523600000&to=1625115600000,11216,0,101
1662936076198,11326,Petición a timescale,200,OK,Timescale 2-9,text,true,,4596,168,92,92,http://44.211.85.57:8000/customQuery/?from=1622523600000&to=1625115600000,11290,0,99
1662936076243,11294,Petición a timescale,200,OK,Timescale 2-14,text,true,,4596,168,91,91,http://44.211.85.57:8000/customQuery/?from=1622523600000&to=1625115600000,11184,0,99
1662936076236,11301,Petición a timescale,200,OK,Timescale 2-13,text,true,,4596,168,91,91,http://44.211.85.57:8000/customQuery/?from=1622523600000&to=1625115600000,11197,0,100
1662936076222,11372,Petición a timescale,200,OK,Timescale 2-11,text,true,,4596,168,89,89,http://44.211.85.57:8000/customQuery/?from=1622523600000&to=1625115600000,11267,0,106
1662936076212,11483,Petición a timescale,200,OK,Timescale 2-10,text,true,,4596,168,88,88,http://44.211.85.57:8000/customQuery/?from=1622523600000&to=1625115600000,11378,0,105
1662936076258,11505,Petición a timescale,200,OK,Timescale 2-15,text,true,,4596,168,87,87,http://44.211.85.57:8000/customQuery/?from=1622523600000&to=1625115600000,11400,0,102
1662936076278,11969,Petición a timescale,200,OK,Timescale 2-17,text,true,,4596,168,86,86,http://44.211.85.57:8000/customQuery/?from=1622523600000&to=1625115600000,11872,0,104
1662936076268,12100,Petición a timescale,200,OK,Timescale 2-16,text,true,,4596,168,85,85,http://44.211.85.57:8000/customQuery/?from=1622523600000&to=1625115600000,11999,0,99
1662936076368,12228,Petición a timescale,200,OK,Timescale 2-26,text,true,,4596,168,84,84,http://44.211.85.57:8000/customQuery/?from=1622523600000&to=1625115600000,12119,0,106
1662936076306,12297,Petición a timescale,200,OK,Timescale 2-20,text,true,,4596,168,83,83,http://44.211.85.57:8000/customQuery/?from=1622523600000&to=1625115600000,12194,0,97
1662936076328,12352,Petición a timescale,200,OK,Timescale 2-22,text,true,,4596,168,82,82,http://44.211.85.57:8000/customQuery/?from=1622523600000&to=1625115600000,12247,0,101
1662936076386,12299,Petición a timescale,200,OK,Timescale 2-28,text,true,,4596,168,81,81,http://44.211.85.57:8000/customQuery/?from=1622523600000&to=1625115600000,12193,0,104
1662936076343,12342,Petición a timescale,200,OK,Timescale 2-24,text,true,,4596,168,81,81,http://44.211.85.57:8000/customQuery/?from=1622523600000&to=1625115600000,12237,0,106
1662936076336,12356,Petición a timescale,200,OK,Timescale 2-23,text,true,,4596,168,79,79,http://44.211.85.57:8000/customQuery/?from=1622523600000&to=1625115600000,12251,0,105
1662936076317,12404,Petición a timescale,200,OK,Timescale 2-21,text,true,,4596,168,78,78,http://44.211.85.57:8000/customQuery/?from=1622523600000&to=1625115600000,12295,0,112
1662936076395,12331,Petición a timescale,200,OK,Timescale 2-29,text,true,,4596,168,77,77,http://44.211.85.57:8000/customQuery/?from=1622523600000&to=1625115600000,12223,0,99
1662936076358,12368,Petición a timescale,200,OK,Timescale 2-25,text,true,,4596,168,77,77,http://44.211.85.57:8000/customQuery/?from=1622523600000&to=1625115600000,12260,0,110
1662936076298,12490,Petición a timescale,200,OK,Timescale 2-19,text,true,,4596,168,75,75,http://44.211.85.57:8000/customQuery/?from=1622523600000&to=1625115600000,12382,0,105
1662936076373,12475,Petición a timescale,200,OK,Timescale 2-27,text,true,,4596,168,74,74,http://44.211.85.57:8000/customQuery/?from=1622523600000&to=1625115600000,12375,0,101
1662936076404,12662,Petición a timescale,200,OK,Timescale 2-30,text,true,,4596,168,73,73,http://44.211.85.57:8000/customQuery/?from=1622523600000&to=1625115600000,12557,0,100
1662936076286,12780,Petición a timescale,200,OK,Timescale 2-18,text,true,,4596,168,73,73,http://44.211.85.57:8000/customQuery/?from=1622523600000&to=1625115600000,12678,0,103
1662936076414,12714,Petición a timescale,200,OK,Timescale 2-31,text,true,,4596,168,71,71,http://44.211.85.57:8000/customQuery/?from=1622523600000&to=1625115600000,12607,0,107
1662936076444,12684,Petición a timescale,200,OK,Timescale 2-34,text,true,,4596,168,71,71,http://44.211.85.57:8000/customQuery/?from=1622523600000&to=1625115600000,12582,0,101
1662936076426,12709,Petición a timescale,200,OK,Timescale 2-32,text,true,,4596,168,69,69,http://44.211.85.57:8000/customQuery/?from=1622523600000&to=1625115600000,12607,0,107
1662936076478,12783,Petición a timescale,200,OK,Timescale 2-37,text,true,,4596,168,68,68,http://44.211.85.57:8000/customQuery/?from=1622523600000&to=1625115600000,12687,0,105
1662936076456,12834,Petición a timescale,200,OK,Timescale 2-35,text,true,,4596,168,67,67,http://44.211.85.57:8000/customQuery/?from=1622523600000&to=1625115600000,12735,0,99
1662936076469,12917,Petición a timescale,200,OK,Timescale 2-36,text,true,,4596,168,66,66,http://44.211.85.57:8000/customQuery/?from=1622523600000&to=1625115600000,12808,0,102
1662936076438,13037,Petición a timescale,200,OK,Timescale 2-33,text,true,,4596,168,65,65,http://44.211.85.57:8000/customQuery/?from=1622523600000&to=1625115600000,12932,0,107
1662936076488,13048,Petición a timescale,200,OK,Timescale 2-38,text,true,,4596,168,64,64,http://44.211.85.57:8000/customQuery/?from=1622523600000&to=1625115600000,12948,0,107
1662936076499,13099,Petición a timescale,200,OK,Timescale 2-39,text,true,,4596,168,63,63,http://44.211.85.57:8000/customQuery/?from=1622523600000&to=1625115600000,12997,0,101
1662936076508,13125,Petición a timescale,200,OK,Timescale 2-40,text,true,,4596,168,62,62,http://44.211.85.57:8000/customQuery/?from=1622523600000&to=1625115600000,13015,0,108
1662936076519,13374,Petición a timescale,200,OK,Timescale 2-41,text,true,,4596,168,61,61,http://44.211.85.57:8000/customQuery/?from=1622523600000&to=1625115600000,13277,0,102
1662936076687,13280,Petición a timescale,200,OK,Timescale 2-58,text,true,,4596,168,60,60,http://44.211.85.57:8000/customQuery/?from=1622523600000&to=1625115600000,13173,0,112
1662936076577,13433,Petición a timescale,200,OK,Timescale 2-47,text,true,,4596,168,59,59,http://44.211.85.57:8000/customQuery/?from=1622523600000&to=1625115600000,13331,0,105
1662936076739,13331,Petición a timescale,200,OK,Timescale 2-63,text,true,,4596,168,58,58,http://44.211.85.57:8000/customQuery/?from=1622523600000&to=1625115600000,13228,0,102
1662936076748,13579,Petición a timescale,200,OK,Timescale 2-64,text,true,,4596,168,57,57,http://44.211.85.57:8000/customQuery/?from=1622523600000&to=1625115600000,13473,0,99
1662936076758,13705,Petición a timescale,200,OK,Timescale 2-65,text,true,,4596,168,56,56,http://44.211.85.57:8000/customQuery/?from=1622523600000&to=1625115600000,13602,0,107
1662936076778,13866,Petición a timescale,200,OK,Timescale 2-67,text,true,,4596,168,55,55,http://44.211.85.57:8000/customQuery/?from=1622523600000&to=1625115600000,13759,0,100
1662936076768,13882,Petición a timescale,200,OK,Timescale 2-66,text,true,,4596,168,54,54,http://44.211.85.57:8000/customQuery/?from=1622523600000&to=1625115600000,13779,0,104
1662936076786,14185,Petición a timescale,200,OK,Timescale 2-68,text,true,,4596,168,53,53,http://44.211.85.57:8000/customQuery/?from=1622523600000&to=1625115600000,14077,0,106
1662936076886,14127,Petición a timescale,200,OK,Timescale 2-78,text,true,,4596,168,52,52,http://44.211.85.57:8000/customQuery/?from=1622523600000&to=1625115600000,14026,0,98
1662936077087,13991,Petición a timescale,200,OK,Timescale 2-98,text,true,,4596,168,51,51,http://44.211.85.57:8000/customQuery/?from=1622523600000&to=1625115600000,13888,0,99
1662936076808,14279,Petición a timescale,200,OK,Timescale 2-70,text,true,,4596,168,50,50,http://44.211.85.57:8000/customQuery/?from=1622523600000&to=1625115600000,14171,0,101
1662936076864,14556,Petición a timescale,200,OK,Timescale 2-76,text,true,,4596,168,49,49,http://44.211.85.57:8000/customQuery/?from=1622523600000&to=1625115600000,14459,0,101
1662936076799,14701,Petición a timescale,200,OK,Timescale 2-69,text,true,,4596,168,48,48,http://44.211.85.57:8000/customQuery/?from=1622523600000&to=1625115600000,14597,0,100
1662936076537,15070,Petición a timescale,200,OK,Timescale 2-43,text,true,,4596,168,47,47,http://44.211.85.57:8000/customQuery/?from=1622523600000&to=1625115600000,14962,0,101
1662936076559,15242,Petición a timescale,200,OK,Timescale 2-45,text,true,,4596,168,46,46,http://44.211.85.57:8000/customQuery/?from=1622523600000&to=1625115600000,15138,0,97
1662936076549,15263,Petición a timescale,200,OK,Timescale 2-44,text,true,,4596,168,45,45,http://44.211.85.57:8000/customQuery/?from=1622523600000&to=1625115600000,15160,0,101
1662936076525,15296,Petición a timescale,200,OK,Timescale 2-42,text,true,,4596,168,44,44,http://44.211.85.57:8000/customQuery/?from=1622523600000&to=1625115600000,15187,0,102
1662936076638,15263,Petición a timescale,200,OK,Timescale 2-53,text,true,,4596,168,43,43,http://44.211.85.57:8000/customQuery/?from=1622523600000&to=1625115600000,15155,0,1215
1662936076849,15086,Petición a timescale,200,OK,Timescale 2-74,text,true,,4596,168,42,42,http://44.211.85.57:8000/customQuery/?from=1622523600000&to=1625115600000,14976,0,103
1662936076954,15087,Petición a timescale,200,OK,Timescale 2-85,text,true,,4596,168,41,41,http://44.211.85.57:8000/customQuery/?from=1622523600000&to=1625115600000,14986,0,1106
